elo_cfg_name,elo_k,elo_initial,elo_inactivity_uncertainty,feature_set_name,feature_cols,n_last_seasons,train_seasons,valid_seasons,test_seasons,n_train,n_valid,n_test,n_future,n_features,cfg_name,cfg_override,threshold,best_iter,valid_logloss,test_logloss,valid_accuracy,test_accuracy,valid_auc,test_auc
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.44,95,0.6335915936840734,0.6219238728296018,0.6435406698564593,0.6727115716753023,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.44,95,0.6335915936840734,0.6219238728296018,0.6435406698564593,0.6727115716753023,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.5,45,0.6534875784202422,0.631793301229354,0.6370997423629002,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.51,45,0.6534875784202422,0.631793301229354,0.6367316893632683,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.5,45,0.6534875784202422,0.631793301229354,0.6370997423629002,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.51,45,0.6534875784202422,0.631793301229354,0.6367316893632683,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.5,45,0.6534875784202422,0.631793301229354,0.6370997423629002,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.51,45,0.6534875784202422,0.631793301229354,0.6367316893632683,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.5,45,0.6534875784202422,0.631793301229354,0.6370997423629002,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.51,45,0.6534875784202422,0.631793301229354,0.6367316893632683,0.6709844559585493,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.44,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.45,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.46,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.47,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.48,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.49,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.44,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.45,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.46,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.47,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.48,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.49,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.44,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.45,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.46,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.47,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.48,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.49,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.44,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.45,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.46,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.47,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.48,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.49,45,0.6534875784202422,0.631793301229354,0.6372837688627162,0.6704087507196316,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.44,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.45,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.46,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.47,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.48,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
