elo_cfg_name,elo_k,elo_initial,elo_inactivity_uncertainty,feature_set_name,feature_cols,n_last_seasons,train_seasons,valid_seasons,test_seasons,n_train,n_valid,n_test,n_future,n_features,cfg_name,cfg_override,threshold,best_iter,valid_logloss,test_logloss,valid_accuracy,test_accuracy,valid_auc,test_auc
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.49,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.5,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.51,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.44,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.45,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.46,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.47,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.48,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.49,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.5,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.51,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6704087507196316,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.46,95,0.6335915936840734,0.6219238728296018,0.6440927493559072,0.669545192861255,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.46,95,0.6335915936840734,0.6219238728296018,0.6440927493559072,0.669545192861255,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.52,45,0.6534875784202422,0.631793301229354,0.6359955833640044,0.669545192861255,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.52,45,0.6534875784202422,0.631793301229354,0.6359955833640044,0.669545192861255,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.52,45,0.6534875784202422,0.631793301229354,0.6359955833640044,0.669545192861255,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.52,45,0.6534875784202422,0.631793301229354,0.6359955833640044,0.669545192861255,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.45,95,0.6335915936840734,0.6219238728296018,0.6431726168568274,0.6692573402417962,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.45,95,0.6335915936840734,0.6219238728296018,0.6431726168568274,0.6692573402417962,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.44,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.6692573402417962,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.44,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.6692573402417962,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.44,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.6692573402417962,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.44,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.6692573402417962,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.53,45,0.6534875784202422,0.631793301229354,0.6361796098638204,0.6689694876223373,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.53,45,0.6534875784202422,0.631793301229354,0.6361796098638204,0.6689694876223373,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.53,45,0.6534875784202422,0.631793301229354,0.6361796098638204,0.6689694876223373,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.53,45,0.6534875784202422,0.631793301229354,0.6361796098638204,0.6689694876223373,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.52,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6686816350028785,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.52,55,0.6538684940203199,0.6320616767301255,0.6372837688627162,0.6686816350028785,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.53,55,0.6538684940203199,0.6320616767301255,0.6370997423629002,0.6683937823834197,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.53,55,0.6538684940203199,0.6320616767301255,0.6370997423629002,0.6683937823834197,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.46,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6681059297639609,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.46,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6681059297639609,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.46,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6681059297639609,0.6177859353346598,0.5984066479044363
