elo_cfg_name,elo_k,elo_initial,elo_inactivity_uncertainty,feature_set_name,feature_cols,n_last_seasons,train_seasons,valid_seasons,test_seasons,n_train,n_valid,n_test,n_future,n_features,cfg_name,cfg_override,threshold,best_iter,valid_logloss,test_logloss,valid_accuracy,test_accuracy,valid_auc,test_auc
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.46,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6681059297639609,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.45,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.667818077144502,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.45,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.667818077144502,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.45,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.667818077144502,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.45,96,0.6340554209110986,0.6224512106300607,0.6451969083548031,0.667818077144502,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.47,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6666666666666666,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.47,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6666666666666666,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.47,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6666666666666666,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.47,96,0.6340554209110986,0.6224512106300607,0.6448288553551711,0.6666666666666666,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.47,95,0.6335915936840734,0.6219238728296018,0.6444608023555392,0.6663788140472078,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.47,95,0.6335915936840734,0.6219238728296018,0.6444608023555392,0.6663788140472078,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.48,96,0.6340554209110986,0.6224512106300607,0.6428045638571954,0.6652274035693725,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.48,96,0.6340554209110986,0.6224512106300607,0.6428045638571954,0.6652274035693725,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.48,96,0.6340554209110986,0.6224512106300607,0.6428045638571954,0.6652274035693725,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.48,96,0.6340554209110986,0.6224512106300607,0.6428045638571954,0.6652274035693725,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.48,95,0.6335915936840734,0.6219238728296018,0.6440927493559072,0.6640759930915371,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.48,95,0.6335915936840734,0.6219238728296018,0.6440927493559072,0.6640759930915371,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.49,96,0.6340554209110986,0.6224512106300607,0.6435406698564593,0.6632124352331606,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.49,96,0.6340554209110986,0.6224512106300607,0.6435406698564593,0.6632124352331606,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_baseline,{},0.49,96,0.6340554209110986,0.6224512106300607,0.6435406698564593,0.6632124352331606,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.49,96,0.6340554209110986,0.6224512106300607,0.6435406698564593,0.6632124352331606,0.6177859353346598,0.5984066479044363
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.54,55,0.6538684940203199,0.6320616767301255,0.6332351858667649,0.6629245826137018,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.54,55,0.6538684940203199,0.6320616767301255,0.6332351858667649,0.6629245826137018,0.5273484731611544,0.5451816005144926
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.54,45,0.6534875784202422,0.631793301229354,0.6324990798675009,0.662636729994243,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.54,45,0.6534875784202422,0.631793301229354,0.6324990798675009,0.662636729994243,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_baseline,{},0.54,45,0.6534875784202422,0.631793301229354,0.6324990798675009,0.662636729994243,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u001,40,1500,0.001,no_rank_h2h_rest,diff_days_rest|diff_surface_change|h2h_win_pct_5|h2h_surf_win_pct_5|h2h_momentum|h2h_surf_momentum,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,6,model_wider,"{""num_leaves"": 95, ""min_child_samples"": 40, ""colsample_bytree"": 0.95, ""subsample"": 0.9}",0.54,45,0.6534875784202422,0.631793301229354,0.6324990798675009,0.662636729994243,0.5342971938033627,0.5449907282582813
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.5,95,0.6335915936840734,0.6219238728296018,0.6446448288553551,0.6603339090385723,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u001,40,1500,0.001,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.5,95,0.6335915936840734,0.6219238728296018,0.6446448288553551,0.6603339090385723,0.6195598523376719,0.5997675033421395
elo_k40_i1500_u0,40,1500,0.0,non_elo_plus_glicko,glicko_surf_r_diff|glicko_surf_rd_diff|diff_days_rest|diff_surface_change|h2h_win_pct_3|h2h_win_pct_5|h2h_surf_win_pct_3|h2h_surf_win_pct_5|diff_roll_1st_serve_won_pct_form4|diff_roll_2nd_serve_won_pct_form4|diff_roll_bp_saved_pct_form4|diff_roll_bp_conv_pct_form4|diff_roll_return_pts_won_pct_form4,25,2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022,2023|2024,2025|2026,55276,5434,3474,25,13,model_tighter,"{""num_leaves"": 31, ""min_child_samples"": 120, ""reg_alpha"": 0.4, ""reg_lambda"": 8.0}",0.49,95,0.6335915936840734,0.6219238728296018,0.646117040853883,0.6597582037996546,0.6195598523376719,0.5997675033421395
